,X,lake.id,year,Bd.Status,Zscore,longitude,latitude
336,336,10418,2006,1,4465.28,-118.4252046,36.81091124
3032,3032,20198,2004,1,4501,-118.4534131,36.64944199
3181,3181,20199,2004,1,4515.36,-118.4553895,36.65016068
2572,2572,20192,2004,1,4530.32,-118.4610758,36.6419294
2565,2565,20192,2004,1,4547.7,-118.4610758,36.6419294
2875,2875,20196,2005,1,4550.1,-118.4530614,36.64612971
3312,3312,21086,2004,1,4566.55,-118.4612537,36.63903757
3182,3182,20199,2004,1,4578.49,-118.4553895,36.65016068
1413,1413,10407,2005,1,4586.89,-118.4323797,36.82354228
178,178,11470,2005,1,4605.696,-118.5270104,37.07244332
704,704,11070,2006,1,4611.71,-118.4232941,36.81456708
2797,2797,20196,2004,1,4661.85,-118.4530614,36.64612971
321,321,10418,2006,1,4677.04,-118.4252046,36.81091124
1349,1349,10407,2005,1,4681.28,-118.4323797,36.82354228
2595,2595,20192,2004,1,4685.11,-118.4610758,36.6419294
1238,1238,10407,2005,1,4727.48,-118.4323797,36.82354228
526,526,10418,2006,1,4753.97,-118.4252046,36.81091124
210,210,11470,2006,1,4764.512,-118.5270104,37.07244332
1363,1363,10407,2005,1,4869.6,-118.4323797,36.82354228
3279,3279,21081,2004,1,4902.8,-118.4583957,36.65046822
2939,2939,20197,2006,1,4910,-118.4598532,36.64703823
3183,3183,20199,2004,1,4919.01,-118.4553895,36.65016068
379,379,11069,2006,1,4945.04,-118.4248318,36.81292848
671,671,11070,2006,1,4951.32,-118.4232941,36.81456708
1310,1310,10407,2005,1,4957.84,-118.4323797,36.82354228
1433,1433,10407,2005,1,5002.24,-118.4323797,36.82354228
673,673,11070,2006,1,5010.94,-118.4232941,36.81456708
3043,3043,20198,2004,1,5019.86,-118.4534131,36.64944199
3090,3090,20198,2005,1,5043.76,-118.4534131,36.64944199
701,701,11070,2006,1,5044.08,-118.4232941,36.81456708
512,512,10418,2006,1,5045.05,-118.4252046,36.81091124
1434,1434,10407,2005,1,5066.4,-118.4323797,36.82354228
1239,1239,10407,2005,1,5123.2,-118.4323797,36.82354228
1311,1311,10407,2005,1,5124.42,-118.4323797,36.82354228
1104,1104,11096,2005,1,5256.62,-118.4310362,36.8181581
328,328,10418,2006,1,5260.87,-118.4252046,36.81091124
1435,1435,10407,2005,1,5288.3,-118.4323797,36.82354228
3013,3013,20198,2004,1,5289.42,-118.4534131,36.64944199
521,521,10418,2006,1,5342.68,-118.4252046,36.81091124
1121,1121,11096,2005,1,5348.99,-118.4310362,36.8181581
1114,1114,11096,2005,1,5375.68,-118.4310362,36.8181581
1117,1117,11096,2005,1,5382.37,-118.4310362,36.8181581
2566,2566,20192,2004,1,5451.28,-118.4610758,36.6419294
735,735,10414,2006,1,5486.28,-118.4237168,36.8155169
1611,1611,11076,2005,1,5518.89,-118.421943,36.82240065
3435,3435,11075,2005,1,5521.83,-118.4204548,36.82184508
2737,2737,20196,2004,1,5537.8,-118.4530614,36.64612971
1111,1111,11096,2005,1,5576.67,-118.4310362,36.8181581
3199,3199,20199,2004,1,5584.12,-118.4553895,36.65016068
1185,1185,10406,2005,1,5602.21,-118.4286489,36.82408687
737,737,10414,2006,1,5647.13,-118.4237168,36.8155169
2881,2881,20196,2005,1,5752.88,-118.4530614,36.64612971
3044,3044,20198,2004,1,5754.44,-118.4534131,36.64944199
2922,2922,20196,2006,1,5755.08,-118.4530614,36.64612971
3033,3033,20198,2004,1,5791.26,-118.4534131,36.64944199
1130,1130,10406,2004,1,5849.31,-118.4286489,36.82408687
1436,1436,10407,2005,1,5882.68,-118.4323797,36.82354228
3313,3313,21086,2004,1,5885.12,-118.4612537,36.63903757
503,503,10418,2006,1,5930.8,-118.4252046,36.81091124
840,840,10411,2005,1,5964.2,-118.4276806,36.81976438
1312,1312,10407,2005,1,5971.72,-118.4323797,36.82354228
2730,2730,20195,2005,1,6001.48,-118.4491572,36.64472419
205,205,11470,2006,1,6062.536,-118.5270104,37.07244332
1377,1377,10407,2005,1,6065.33,-118.4323797,36.82354228
334,334,10418,2006,1,6100.59,-118.4252046,36.81091124
1127,1127,11096,2005,1,6133.6,-118.4310362,36.8181581
2567,2567,20192,2004,1,6166.59,-118.4610758,36.6419294
165,165,11469,2005,1,6198.48,-118.5255009,37.07302456
1378,1378,10407,2005,1,6201.44,-118.4323797,36.82354228
147,147,10227,2006,1,6208.904,-118.529176,37.07525514
2576,2576,20192,2004,1,6230.82,-118.4610758,36.6419294
687,687,11070,2006,1,6261,-118.4232941,36.81456708
1120,1120,11096,2005,1,6268.63,-118.4310362,36.8181581
530,530,10418,2006,1,6323.34,-118.4252046,36.81091124
3014,3014,20198,2004,1,6378.78,-118.4534131,36.64944199
335,335,10418,2006,1,6408.67,-118.4252046,36.81091124
3066,3066,20198,2004,1,6442.6,-118.4534131,36.64944199
3045,3045,20198,2004,1,6577.17,-118.4534131,36.64944199
1240,1240,10407,2005,1,6595.65,-118.4323797,36.82354228
3184,3184,20199,2004,1,6600,-118.4553895,36.65016068
740,740,10414,2006,1,6614.32,-118.4237168,36.8155169
1437,1437,10407,2005,1,6659.5,-118.4323797,36.82354228
694,694,11070,2006,1,6705.73,-118.4232941,36.81456708
518,518,10418,2006,1,6734.53,-118.4252046,36.81091124
2731,2731,20195,2005,1,6750.34,-118.4491572,36.64472419
3046,3046,20198,2004,1,6770.04,-118.4534131,36.64944199
3059,3059,20198,2004,1,6775.59,-118.4534131,36.64944199
1438,1438,10407,2005,1,6801.34,-118.4323797,36.82354228
3185,3185,20199,2004,1,6932.29,-118.4553895,36.65016068
3309,3309,21085,2004,1,6934.28,-118.4598547,36.63999433
1126,1126,11096,2005,1,7179.19,-118.4310362,36.8181581
1313,1313,10407,2005,1,7189.68,-118.4323797,36.82354228
3047,3047,20198,2004,1,7197.08,-118.4534131,36.64944199
688,688,11070,2006,1,7210.6,-118.4232941,36.81456708
1513,1513,10407,2005,1,7228.96,-118.4323797,36.82354228
3314,3314,21086,2004,1,7267.65,-118.4612537,36.63903757
332,332,10418,2006,1,7348.33,-118.4252046,36.81091124
432,432,11068,2006,1,7358.08,-118.4235152,36.81222305
702,702,11070,2006,1,7413.2,-118.4232941,36.81456708
1241,1241,10407,2005,1,7455.75,-118.4323797,36.82354228
692,692,11070,2006,1,7535.48,-118.4232941,36.81456708
3048,3048,20198,2004,1,7595.36,-118.4534131,36.64944199
1242,1242,10407,2005,1,7659.64,-118.4323797,36.82354228
1398,1398,10407,2005,1,7717.1,-118.4323797,36.82354228
670,670,11070,2006,1,7729.78,-118.4232941,36.81456708
3015,3015,20198,2004,1,7819.32,-118.4534131,36.64944199
3116,3116,20198,2005,1,7827.68,-118.4534131,36.64944199
3327,3327,21086,2004,1,7881.43,-118.4612537,36.63903757
665,665,11070,2006,1,7883.36,-118.4232941,36.81456708
1350,1350,10407,2005,1,7893.53,-118.4323797,36.82354228
3186,3186,20199,2004,1,8110.25,-118.4553895,36.65016068
330,330,10418,2006,1,8112.24,-118.4252046,36.81091124
2754,2754,20196,2004,1,8165.94,-118.4530614,36.64612971
3016,3016,20198,2004,1,8242.5,-118.4534131,36.64944199
2573,2573,20192,2004,1,8249.76,-118.4610758,36.6419294
1351,1351,10407,2005,1,8267.84,-118.4323797,36.82354228
1462,1462,10407,2005,1,8309.44,-118.4323797,36.82354228
3119,3119,20198,2006,1,8336.88,-118.4534131,36.64944199
2614,2614,20192,2004,1,8345.71,-118.4610758,36.6419294
2932,2932,20197,2004,1,8423.96,-118.4598532,36.64703823
1243,1243,10407,2005,1,8438,-118.4323797,36.82354228
381,381,11069,2006,1,8450.24,-118.4248318,36.81292848
3211,3211,20199,2004,1,8460.64,-118.4553895,36.65016068
1364,1364,10407,2005,1,8655.76,-118.4323797,36.82354228
663,663,11070,2006,1,8710.32,-118.4232941,36.81456708
1314,1314,10407,2005,1,8751.2,-118.4323797,36.82354228
2626,2626,20192,2004,1,8774.24,-118.4610758,36.6419294
522,522,10418,2006,1,8827.52,-118.4252046,36.81091124
1733,1733,11065,2006,1,8971.76,-118.4168401,36.81332175
2739,2739,20196,2004,1,9008.16,-118.4530614,36.64612971
2936,2936,20197,2005,1,9162.05,-118.4598532,36.64703823
1399,1399,10407,2005,1,9339.97,-118.4323797,36.82354228
1390,1390,10407,2005,1,9363.75,-118.4323797,36.82354228
1578,1578,10408,2005,1,9392.72,-118.43037,36.82588259
681,681,11070,2006,1,9452.96,-118.4232941,36.81456708
389,389,11069,2006,1,9522,-118.4248318,36.81292848
695,695,11070,2006,1,9534.08,-118.4232941,36.81456708
3097,3097,20198,2005,1,9647.6,-118.4534131,36.64944199
1119,1119,11096,2005,1,9695.73,-118.4310362,36.8181581
1352,1352,10407,2005,1,9810.96,-118.4323797,36.82354228
3034,3034,20198,2004,1,9831.28,-118.4534131,36.64944199
3212,3212,20199,2004,1,9835.47,-118.4553895,36.65016068
524,524,10418,2006,1,9839.92,-118.4252046,36.81091124
1105,1105,11096,2005,1,9989.65,-118.4310362,36.8181581
3187,3187,20199,2004,1,10064.51,-118.4553895,36.65016068
1106,1106,11096,2005,1,10171.52,-118.4310362,36.8181581
3017,3017,20198,2004,1,10209.84,-118.4534131,36.64944199
888,888,10411,2005,1,10238.32,-118.4276806,36.81976438
3049,3049,20198,2004,1,10435.04,-118.4534131,36.64944199
1315,1315,10407,2005,1,10478,-118.4323797,36.82354228
2577,2577,20192,2004,1,10869.12,-118.4610758,36.6419294
1210,1210,10406,2005,1,10950.96,-118.4286489,36.82408687
206,206,11470,2006,1,10952.48,-118.5270104,37.07244332
3067,3067,20198,2004,1,11069.62,-118.4534131,36.64944199
2895,2895,20196,2006,1,11084.72,-118.4530614,36.64612971
685,685,11070,2006,1,11141.04,-118.4232941,36.81456708
1162,1162,10406,2005,1,11153.68,-118.4286489,36.82408687
690,690,11070,2006,1,11253.28,-118.4232941,36.81456708
1122,1122,11096,2005,1,11285.19,-118.4310362,36.8181581
143,143,10225,2006,1,11323.6,-118.5251564,37.07939204
137,137,10225,2006,1,11355.52,-118.5251564,37.07939204
696,696,11070,2006,1,11358.4,-118.4232941,36.81456708
392,392,11069,2006,1,11379.44,-118.4248318,36.81292848
3188,3188,20199,2004,1,11405.18,-118.4553895,36.65016068
700,700,11070,2006,1,11515.92,-118.4232941,36.81456708
3315,3315,21086,2004,1,11559.78,-118.4612537,36.63903757
3316,3316,21086,2004,1,11582.58,-118.4612537,36.63903757
173,173,11469,2006,1,11600,-118.5255009,37.07302456
680,680,11070,2006,1,11682.8,-118.4232941,36.81456708
3213,3213,20199,2004,1,11772.87,-118.4553895,36.65016068
2670,2670,20192,2005,1,11816.9,-118.4610758,36.6419294
1463,1463,10407,2005,1,11920.27,-118.4323797,36.82354228
2740,2740,20196,2004,1,12010,-118.4530614,36.64612971
2615,2615,20192,2004,1,12054.52,-118.4610758,36.6419294
387,387,11069,2006,1,12109.28,-118.4248318,36.81292848
430,430,11068,2006,1,12177.84,-118.4235152,36.81222305
331,331,10418,2006,1,12295.76,-118.4252046,36.81091124
1400,1400,10407,2005,1,12345.94,-118.4323797,36.82354228
674,674,11070,2006,1,12347.44,-118.4232941,36.81456708
3284,3284,21081,2005,1,12443.14,-118.4583957,36.65046822
3098,3098,20198,2005,1,12458.63,-118.4534131,36.64944199
1101,1101,11096,2005,1,12513.01,-118.4310362,36.8181581
204,204,11470,2006,1,12524.24,-118.5270104,37.07244332
385,385,11069,2006,1,12644.72,-118.4248318,36.81292848
3018,3018,20198,2004,1,12881.12,-118.4534131,36.64944199
678,678,11070,2006,1,12934.8,-118.4232941,36.81456708
3050,3050,20198,2004,1,13141.68,-118.4534131,36.64944199
132,132,10225,2006,1,13169.28,-118.5251564,37.07939204
1365,1365,10407,2005,1,13335.52,-118.4323797,36.82354228
3331,3331,21086,2006,1,13512.64,-118.4612537,36.63903757
675,675,11070,2006,1,13690.08,-118.4232941,36.81456708
435,435,11068,2006,1,13753.28,-118.4235152,36.81222305
683,683,11070,2006,1,13847.68,-118.4232941,36.81456708
3060,3060,20198,2004,1,13908.98,-118.4534131,36.64944199
158,158,10228,2006,1,14060.56,-118.5202121,37.07416658
1244,1244,10407,2005,1,14078.8,-118.4323797,36.82354228
2596,2596,20192,2004,1,14118.8,-118.4610758,36.6419294
662,662,11070,2006,1,14309.44,-118.4232941,36.81456708
1113,1113,11096,2005,1,14321.7,-118.4310362,36.8181581
666,666,11070,2006,1,14665.84,-118.4232941,36.81456708
3019,3019,20198,2004,1,14684.72,-118.4534131,36.64944199
1353,1353,10407,2005,1,14795.68,-118.4323797,36.82354228
1354,1354,10407,2005,1,14898.96,-118.4323797,36.82354228
153,153,10228,2006,1,14973.6,-118.5202121,37.07416658
3214,3214,20199,2004,1,14996.47,-118.4553895,36.65016068
3020,3020,20198,2004,1,15298.03,-118.4534131,36.64944199
152,152,10228,2006,1,15559.6,-118.5202121,37.07416658
3317,3317,21086,2004,1,15564.77,-118.4612537,36.63903757
2946,2946,20197,2006,1,15601.04,-118.4598532,36.64703823
2574,2574,20192,2004,1,15860.13,-118.4610758,36.6419294
1630,1630,11075,2005,1,16106,-118.4204548,36.82184508
3189,3189,20199,2004,1,16146.32,-118.4553895,36.65016068
3190,3190,20199,2004,1,16178.56,-118.4553895,36.65016068
679,679,11070,2006,1,16267.12,-118.4232941,36.81456708
3200,3200,20199,2004,1,16329.36,-118.4553895,36.65016068
157,157,10228,2006,1,16426.72,-118.5202121,37.07416658
2749,2749,20196,2004,1,16560.24,-118.4530614,36.64612971
3215,3215,20199,2004,1,16607.39,-118.4553895,36.65016068
3035,3035,20198,2004,1,16621.36,-118.4534131,36.64944199
3195,3195,20199,2004,1,16825.79,-118.4553895,36.65016068
3061,3061,20198,2004,1,16888.72,-118.4534131,36.64944199
207,207,11470,2006,1,16962.96,-118.5270104,37.07244332
677,677,11070,2006,1,17072.16,-118.4232941,36.81456708
1316,1316,10407,2005,1,17131.52,-118.4323797,36.82354228
440,440,11068,2006,1,17152.56,-118.4235152,36.81222305
171,171,11469,2005,1,17337.36,-118.5255009,37.07302456
172,172,11469,2006,1,17353.28,-118.5255009,37.07302456
3208,3208,20199,2004,1,17444.04,-118.4553895,36.65016068
144,144,10225,2006,1,17541.76,-118.5251564,37.07939204
3318,3318,21086,2004,1,17777.12,-118.4612537,36.63903757
1401,1401,10407,2005,1,17897.96,-118.4323797,36.82354228
3277,3277,21081,2004,1,18175.23,-118.4583957,36.65046822
3021,3021,20198,2004,1,18257.92,-118.4534131,36.64944199
2750,2750,20196,2004,1,18321.2,-118.4530614,36.64612971
1115,1115,11096,2005,1,18796.23,-118.4310362,36.8181581
1123,1123,11096,2005,1,18819.63,-118.4310362,36.8181581
1110,1110,11096,2005,1,19450.53,-118.4310362,36.8181581
3216,3216,20199,2004,1,19535.43,-118.4553895,36.65016068
175,175,11469,2006,1,19673.04,-118.5255009,37.07302456
2741,2741,20196,2004,1,20428.16,-118.4530614,36.64612971
3051,3051,20198,2004,1,20628.4,-118.4534131,36.64944199
889,889,10411,2005,1,20664,-118.4276806,36.81976438
3062,3062,20198,2004,1,20750.67,-118.4534131,36.64944199
3328,3328,21086,2004,1,20802.37,-118.4612537,36.63903757
3217,3217,20199,2004,1,20841.23,-118.4553895,36.65016068
391,391,11069,2006,1,21120.64,-118.4248318,36.81292848
169,169,11469,2005,1,21313.2,-118.5255009,37.07302456
3052,3052,20198,2004,1,21320.96,-118.4534131,36.64944199
3319,3319,21086,2004,1,21469.14,-118.4612537,36.63903757
698,698,11070,2006,1,21599.6,-118.4232941,36.81456708
3201,3201,20199,2004,1,21700.72,-118.4553895,36.65016068
3091,3091,20198,2005,1,21778.08,-118.4534131,36.64944199
3191,3191,20199,2004,1,21973.04,-118.4553895,36.65016068
150,150,10228,2006,1,21996.4,-118.5202121,37.07416658
2575,2575,20192,2004,1,22055.22,-118.4610758,36.6419294
1112,1112,11096,2005,1,22151.48,-118.4310362,36.8181581
134,134,10225,2006,1,22245.2,-118.5251564,37.07939204
437,437,11068,2006,1,22610.8,-118.4235152,36.81222305
2760,2760,20196,2004,1,22756.4,-118.4530614,36.64612971
862,862,10411,2005,1,22929.36,-118.4276806,36.81976438
3053,3053,20198,2004,1,22956.32,-118.4534131,36.64944199
2917,2917,20196,2006,1,23491.44,-118.4530614,36.64612971
2796,2796,20196,2004,1,23909.76,-118.4530614,36.64612971
135,135,10225,2006,1,24114.8,-118.5251564,37.07939204
380,380,11069,2006,1,24144.4,-118.4248318,36.81292848
2671,2671,20192,2005,1,24485.25,-118.4610758,36.6419294
2568,2568,20192,2004,1,24498.4,-118.4610758,36.6419294
3054,3054,20198,2004,1,24560.64,-118.4534131,36.64944199
3022,3022,20198,2004,1,25292.96,-118.4534131,36.64944199
201,201,11470,2005,1,25613.92,-118.5270104,37.07244332
2761,2761,20196,2004,1,25720.48,-118.4530614,36.64612971
2726,2726,20195,2005,1,25798.9,-118.4491572,36.64472419
160,160,11468,2006,1,26302.24,-118.526134,37.06966657
2751,2751,20196,2004,1,26955.84,-118.4530614,36.64612971
154,154,10228,2006,1,27461.68,-118.5202121,37.07416658
3218,3218,20199,2004,1,27540.5,-118.4553895,36.65016068
1125,1125,11096,2005,1,27798.72,-118.4310362,36.8181581
148,148,10227,2006,1,28822.88,-118.529176,37.07525514
3196,3196,20199,2004,1,29638.42,-118.4553895,36.65016068
3093,3093,20198,2005,1,29879.11,-118.4534131,36.64944199
138,138,10225,2006,1,30302.24,-118.5251564,37.07939204
146,146,10227,2006,1,30314.56,-118.529176,37.07525514
3202,3202,20199,2004,1,30584.8,-118.4553895,36.65016068
168,168,11469,2005,1,30706.24,-118.5255009,37.07302456
3055,3055,20198,2004,1,30804.02,-118.4534131,36.64944199
197,197,11470,2005,1,31059.52,-118.5270104,37.07244332
151,151,10228,2006,1,31310.96,-118.5202121,37.07416658
3023,3023,20198,2004,1,31482.14,-118.4534131,36.64944199
2569,2569,20192,2004,1,31946.96,-118.4610758,36.6419294
2763,2763,20196,2004,1,32175.19,-118.4530614,36.64612971
208,208,11470,2006,1,32228.96,-118.5270104,37.07244332
3024,3024,20198,2004,1,32229.68,-118.4534131,36.64944199
209,209,11470,2006,1,32884.96,-118.5270104,37.07244332
203,203,11470,2006,1,33053.76,-118.5270104,37.07244332
3036,3036,20198,2004,1,33083.28,-118.4534131,36.64944199
149,149,10227,2006,1,33151.44,-118.529176,37.07525514
2727,2727,20195,2005,1,33315.95,-118.4491572,36.64472419
199,199,11470,2005,1,34312.24,-118.5270104,37.07244332
3068,3068,20198,2004,1,34333.84,-118.4534131,36.64944199
3056,3056,20198,2004,1,34842.32,-118.4534131,36.64944199
136,136,10225,2006,1,35557.28,-118.5251564,37.07939204
1103,1103,11096,2005,1,35675.82,-118.4310362,36.8181581
3025,3025,20198,2004,1,36301.76,-118.4534131,36.64944199
202,202,11470,2005,1,36476,-118.5270104,37.07244332
3038,3038,20198,2004,1,38263.84,-118.4534131,36.64944199
1514,1514,10407,2005,1,38916.08,-118.4323797,36.82354228
2734,2734,20195,2005,1,41550.12,-118.4491572,36.64472419
139,139,10225,2006,1,42021.76,-118.5251564,37.07939204
161,161,11468,2006,1,43016,-118.526134,37.06966657
3203,3203,20199,2004,1,43082.88,-118.4553895,36.65016068
3117,3117,20198,2005,1,43184.16,-118.4534131,36.64944199
3094,3094,20198,2005,1,43211.03,-118.4534131,36.64944199
1116,1116,11096,2005,1,45078.36,-118.4310362,36.8181581
1517,1517,10407,2004,1,45758,-118.4323797,36.82354228
2762,2762,20196,2004,1,46099.39,-118.4530614,36.64612971
3039,3039,20198,2004,1,46631.44,-118.4534131,36.64944199
162,162,11469,2005,1,47274.08,-118.5255009,37.07302456
170,170,11469,2005,1,47785.12,-118.5255009,37.07302456
133,133,10225,2006,1,48500.88,-118.5251564,37.07939204
1518,1518,10407,2004,1,50021.28,-118.4323797,36.82354228
3057,3057,20198,2004,1,50474.64,-118.4534131,36.64944199
3204,3204,20199,2004,1,51701.92,-118.4553895,36.65016068
3192,3192,20199,2004,1,51948.51,-118.4553895,36.65016068
2732,2732,20195,2005,1,53092.11,-118.4491572,36.64472419
3099,3099,20198,2005,1,53690.01,-118.4534131,36.64944199
3197,3197,20199,2004,1,53957.91,-118.4553895,36.65016068
742,742,10414,2006,1,54914.88,-118.4237168,36.8155169
3219,3219,20199,2004,1,55099.6,-118.4553895,36.65016068
3198,3198,20199,2004,1,56010.17,-118.4553895,36.65016068
174,174,11469,2006,1,57474.8,-118.5255009,37.07302456
1663,1663,11075,2005,1,59680.24,-118.4204548,36.82184508
3205,3205,20199,2004,1,60984.96,-118.4553895,36.65016068
176,176,11469,2006,1,62451.68,-118.5255009,37.07302456
3220,3220,20199,2004,1,63827.58,-118.4553895,36.65016068
131,131,10225,2006,1,65791.28,-118.5251564,37.07939204
198,198,11470,2005,1,68881.76,-118.5270104,37.07244332
1128,1128,11096,2005,1,70639.97,-118.4310362,36.8181581
1516,1516,10407,2005,1,71111.76,-118.4323797,36.82354228
145,145,10225,2006,1,71714.4,-118.5251564,37.07939204
3026,3026,20198,2004,1,84082.52,-118.4534131,36.64944199
211,211,11473,2005,1,84253.6,-118.527978,37.0717267
142,142,10225,2006,1,84825.6,-118.5251564,37.07939204
166,166,11469,2005,1,89071.2,-118.5255009,37.07302456
3206,3206,20199,2004,1,93637.51,-118.4553895,36.65016068
155,155,10228,2006,1,97956.8,-118.5202121,37.07416658
3063,3063,20198,2004,1,100207.76,-118.4534131,36.64944199
156,156,10228,2006,1,101951.2,-118.5202121,37.07416658
163,163,11469,2005,1,106099.2,-118.5255009,37.07302456
3027,3027,20198,2004,1,109668.01,-118.4534131,36.64944199
2616,2616,20192,2004,1,114336.05,-118.4610758,36.6419294
2733,2733,20195,2005,1,115264.55,-118.4491572,36.64472419
2627,2627,20192,2004,1,129933.6,-118.4610758,36.6419294
141,141,10225,2006,1,151451.2,-118.5251564,37.07939204
3207,3207,20199,2004,1,240069.6,-118.4553895,36.65016068
